Session Id,Participant Id,Full Name,UserAgent,UTC Event Timestamp,Action,Role
269dd0cc-2690-401c-b625-e8cee3564adf,Person122@fake.email.uk,Person122 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 09:30:00 AM,Left,Attendee
55b517ad-97b5-48a1-b550-5880292fc39f,Person122@fake.email.uk,Person122 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:57:00 AM,Left,Attendee
6f5ccf36-39c5-4282-8250-d360096e7aa0,Person123@fake.email.uk,Person123 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 10:59:00 AM,Joined,Attendee
6f5ccf36-39c5-4282-8250-d360096e7aa0,Person123@fake.email.uk,Person123 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:57:00 AM,Left,Attendee
8518fd37-1052-44d8-bf93-6eb7da52a6ea,Person124@fake.email.uk,Person124 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/21/2023 02:44:44 PM,Joined,Attendee
8518fd37-1052-44d8-bf93-6eb7da52a6ea,Person124@fake.email.uk,Person124 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/21/2023 02:44:45 PM,Left,Attendee
7cd8a675-3b34-496e-ba01-1aaf66b3f34c,Person125@fake.email.uk,Person125 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/21/2023 10:16:40 AM,Joined,Attendee
7cd8a675-3b34-496e-ba01-1aaf66b3f34c,Person125@fake.email.uk,Person125 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/21/2023 01:16:41 PM,Left,Attendee
a6489e8f-c9eb-4a1c-a9a3-96a773e388f9,Person126@fake.email.uk,Person126 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:28:00 AM,Joined,Attendee
a6489e8f-c9eb-4a1c-a9a3-96a773e388f9,Person126@fake.email.uk,Person126 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:57:00 AM,Left,Attendee
60c0b0b8-8e69-413b-b73e-135877368a7c,Person127@fake.email.uk,Person127 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 01:58:00 PM,Joined,Attendee
fec0d8f0-af92-45c5-8cfe-d5a715ef70bb,Person127@fake.email.uk,Person127 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:01:00 AM,Joined,Attendee
60c0b0b8-8e69-413b-b73e-135877368a7c,Person127@fake.email.uk,Person127 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 01:58:00 PM,Left,Attendee
fec0d8f0-af92-45c5-8cfe-d5a715ef70bb,Person127@fake.email.uk,Person127 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:57:00 AM,Left,Attendee
4ab4736f-3ec0-4a65-90d0-1fe706ec85ee,Person128@fake.email.uk,Person128 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:00:00 AM,Joined,Attendee
4ab4736f-3ec0-4a65-90d0-1fe706ec85ee,Person128@fake.email.uk,Person128 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:57:00 AM,Left,Attendee
69cdeb3b-d923-4599-9bfa-67faa642940e,Person129@fake.email.uk,Person129 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/28/2023 01:50:34 PM,Joined,Attendee
69cdeb3b-d923-4599-9bfa-67faa642940e,Person129@fake.email.uk,Person129 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/28/2023 01:50:35 PM,Left,Attendee
b1c8df5d-1d25-4a05-84ae-c3fddcd5309a,Person130@fake.email.uk,Person130 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:00:00 AM,Joined,Attendee
b1c8df5d-1d25-4a05-84ae-c3fddcd5309a,Person130@fake.email.uk,Person130 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:18:00 AM,Left,Attendee
4d8c7131-4fcc-4272-8fed-4d92c1365660,Person131@fake.email.uk,Person131 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 10:14:00 AM,Joined,Attendee
4d8c7131-4fcc-4272-8fed-4d92c1365660,Person131@fake.email.uk,Person131 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 10:14:00 AM,Left,Attendee
f25d7290-94b6-479d-bd01-d8296e883cff,Person132@fake.email.uk,Person132 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/28/2023 01:54:04 PM,Joined,Attendee
f25d7290-94b6-479d-bd01-d8296e883cff,Person132@fake.email.uk,Person132 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/28/2023 01:54:05 PM,Left,Attendee
e49c16da-07c2-4948-82ce-ae3446ccee81,Person133@fake.email.uk,Person133 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 10:56:00 AM,Joined,Attendee
e49c16da-07c2-4948-82ce-ae3446ccee81,Person133@fake.email.uk,Person133 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:57:00 AM,Left,Attendee
2e8b5b6f-d7ee-4396-afd8-4fd1f3d69d0b,Person134@fake.email.uk,Person134 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 10:09:00 AM,Joined,Attendee
24bab353-6c8b-4eed-9037-32ff645e2895,Person134@fake.email.uk,Person134 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:02:00 AM,Joined,Attendee
2e8b5b6f-d7ee-4396-afd8-4fd1f3d69d0b,Person134@fake.email.uk,Person134 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 10:09:00 AM,Left,Attendee
24bab353-6c8b-4eed-9037-32ff645e2895,Person134@fake.email.uk,Person134 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:55:00 AM,Left,Attendee
3abc7639-10b9-4705-a847-7f4e783c8c2e,Person135@fake.email.uk,Person135 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 10:47:00 AM,Joined,Attendee
3abc7639-10b9-4705-a847-7f4e783c8c2e,Person135@fake.email.uk,Person135 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:08:00 AM,Left,Attendee
3022e434-5ae7-4050-afa0-fe7cd0c6c23f,Person136@fake.email.uk,Person136 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/21/2023 12:51:49 PM,Joined,Attendee
3022e434-5ae7-4050-afa0-fe7cd0c6c23f,Person136@fake.email.uk,Person136 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/21/2023 12:51:53 PM,Left,Attendee
00ce45c3-fc65-4838-ac53-2093aa2a5248,Person137@fake.email.uk,Person137 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:06:00 AM,Joined,Attendee
00ce45c3-fc65-4838-ac53-2093aa2a5248,Person137@fake.email.uk,Person137 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:27:00 AM,Left,Attendee
3cfdcce6-d23b-4329-8802-cc4b3ea48193,Person138@fake.email.uk,Person138 Person,Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/23/2023 09:48:07 AM,Joined,Attendee
3cfdcce6-d23b-4329-8802-cc4b3ea48193,Person138@fake.email.uk,Person138 Person,Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/23/2023 09:48:07 AM,Left,Attendee
d99e1361-4682-4b98-aadd-a156013a2e4d,Person139@fake.email.uk,Person139 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/23/2023 10:56:12 AM,Joined,Attendee
9936437a-dd3c-4bb8-83d8-728ab694f029,Person139@fake.email.uk,Person139 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:02:00 AM,Joined,Attendee
d99e1361-4682-4b98-aadd-a156013a2e4d,Person139@fake.email.uk,Person139 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/23/2023 10:56:17 AM,Left,Attendee
9936437a-dd3c-4bb8-83d8-728ab694f029,Person139@fake.email.uk,Person139 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 04:37:00 PM,Left,Attendee
292b7fe8-faf7-429d-bf61-95099022822a,Person140@fake.email.uk,Person140 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/28/2023 03:10:34 PM,Joined,Attendee
292b7fe8-faf7-429d-bf61-95099022822a,Person140@fake.email.uk,Person140 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/28/2023 03:11:24 PM,Left,Attendee
989a0106-8977-4d5c-83c4-1f795fb85c4d,Person141@fake.email.uk,Person141 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:02:00 AM,Joined,Attendee
989a0106-8977-4d5c-83c4-1f795fb85c4d,Person141@fake.email.uk,Person141 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:57:00 AM,Left,Attendee
b5e095c4-4b5e-473f-9b95-638b68663f0e,Person142@fake.email.uk,Person142 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/22/2023 11:23:13 AM,Joined,Attendee
b5e095c4-4b5e-473f-9b95-638b68663f0e,Person142@fake.email.uk,Person142 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/22/2023 11:23:19 AM,Left,Attendee
9c34c85d-bec3-437f-8318-09da7f76e880,Person143@fake.email.uk,Person143 Person,Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 09:10:00 AM,Joined,Attendee
2c498ca4-4d18-42ae-bb7f-cb5fc8484840,Person143@fake.email.uk,Person143 Person,Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 09:10:00 AM,Joined,Attendee
9c34c85d-bec3-437f-8318-09da7f76e880,Person143@fake.email.uk,Person143 Person,Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 09:10:00 AM,Left,Attendee
2c498ca4-4d18-42ae-bb7f-cb5fc8484840,Person143@fake.email.uk,Person143 Person,Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 09:10:00 AM,Left,Attendee
031015f2-b7d3-45fd-ab85-3969a088b2a8,Person144@fake.email.uk,Person144 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/22/2023 07:52:05 AM,Joined,Attendee
031015f2-b7d3-45fd-ab85-3969a088b2a8,Person144@fake.email.uk,Person144 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/22/2023 07:52:07 AM,Left,Attendee
bde33ad8-045f-44e0-9f2a-fd4fcad80ac0,Person145@fake.email.uk,Person145 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 10:58:00 AM,Joined,Attendee
bde33ad8-045f-44e0-9f2a-fd4fcad80ac0,Person145@fake.email.uk,Person145 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:41:00 AM,Left,Attendee
4719a228-d634-43cb-97b5-3c0da70a4b37,Person146@fake.email.uk,Person146 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 01:48:00 PM,Joined,Attendee
9a530805-6c55-428e-8b0b-069f0087997d,Person146@fake.email.uk,Person146 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.57,03/01/2023 01:49:00 PM,Joined,Attendee
4719a228-d634-43cb-97b5-3c0da70a4b37,Person146@fake.email.uk,Person146 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 01:49:00 PM,Left,Attendee
9a530805-6c55-428e-8b0b-069f0087997d,Person146@fake.email.uk,Person146 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.57,03/01/2023 02:27:00 PM,Left,Attendee
d0a99667-f7d5-42d3-82ef-fbaa674de21e,Person147@fake.email.uk,Person147 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:01:00 AM,Joined,Attendee
0e67bbf9-c4eb-4c92-b1c7-7638c7729b43,Person147@fake.email.uk,Person147 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:01:00 AM,Joined,Attendee
2255f94d-e757-4af2-90d0-eac00a471834,Person147@fake.email.uk,Person147 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:02:00 AM,Joined,Attendee
725c4cfa-5be5-4ded-acc2-f47df4cae1ca,Person147@fake.email.uk,Person147 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:07:00 AM,Joined,Attendee
19a693c9-3f60-49dd-849a-abf9f1b27b78,Person147@fake.email.uk,Person147 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:10:00 AM,Joined,Attendee
d0a99667-f7d5-42d3-82ef-fbaa674de21e,Person147@fake.email.uk,Person147 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:01:00 AM,Left,Attendee
0e67bbf9-c4eb-4c92-b1c7-7638c7729b43,Person147@fake.email.uk,Person147 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:01:00 AM,Left,Attendee
2255f94d-e757-4af2-90d0-eac00a471834,Person147@fake.email.uk,Person147 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:06:00 AM,Left,Attendee
725c4cfa-5be5-4ded-acc2-f47df4cae1ca,Person147@fake.email.uk,Person147 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:09:00 AM,Left,Attendee
19a693c9-3f60-49dd-849a-abf9f1b27b78,Person147@fake.email.uk,Person147 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:57:00 AM,Left,Attendee
90d891c1-cd1c-4634-bcd7-5327e88661a0,Person148@fake.email.uk,Person148 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.57,03/02/2023 11:09:00 AM,Joined,Attendee
90d891c1-cd1c-4634-bcd7-5327e88661a0,Person148@fake.email.uk,Person148 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.57,03/02/2023 11:57:00 AM,Left,Attendee
6f3b4ee2-388d-4633-bfd9-610ce3e65acd,Person149@fake.email.uk,Person149 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 01:13:00 PM,Joined,Attendee
6f3b4ee2-388d-4633-bfd9-610ce3e65acd,Person149@fake.email.uk,Person149 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 01:13:00 PM,Left,Attendee
4783b298-2c74-4bab-ad4b-c5deec969d7c,Person150@fake.email.uk,Person150 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:08:00 AM,Joined,Attendee
4783b298-2c74-4bab-ad4b-c5deec969d7c,Person150@fake.email.uk,Person150 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:17:00 AM,Left,Attendee
c5a8ca98-5c10-42f6-837c-ae2e5543ba66,Person151@fake.email.uk,Person151 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.4472 Chrome/102.0.5005.167 Electron/19.1.8 Safari/537.36,03/01/2023 10:44:00 AM,Joined,Attendee
5e3800a2-4773-4737-987e-a03be6621083,Person151@fake.email.uk,Person151 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.4472 Chrome/102.0.5005.167 Electron/19.1.8 Safari/537.36,03/02/2023 11:03:00 AM,Joined,Attendee
c5a8ca98-5c10-42f6-837c-ae2e5543ba66,Person151@fake.email.uk,Person151 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.4472 Chrome/102.0.5005.167 Electron/19.1.8 Safari/537.36,03/01/2023 10:44:00 AM,Left,Attendee
5e3800a2-4773-4737-987e-a03be6621083,Person151@fake.email.uk,Person151 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.4472 Chrome/102.0.5005.167 Electron/19.1.8 Safari/537.36,03/02/2023 11:46:00 AM,Left,Attendee
f13366a8-b989-4a77-97ce-85a36c4a68a3,Person152@fake.email.uk,Person152 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:01:00 AM,Joined,Attendee
f13366a8-b989-4a77-97ce-85a36c4a68a3,Person152@fake.email.uk,Person152 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:57:00 AM,Left,Attendee
4c77bbe6-16e9-44ba-ba2e-b1525af35d89,Person153@fake.email.uk,Person153 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/21/2023 09:37:22 AM,Joined,Attendee
